#           x         0.006         0.001
#           y       0.00045       0.00045
#           z         5e-05         5e-05
#        Time
0.0174776	533.025	533.023
0.0174954	533.025	533.023
0.0175133	533.025	533.023
0.0175312	533.025	533.023
0.017549	533.025	533.023
0.0175669	533.025	533.023
0.0175847	533.025	533.023
0.0176026	533.025	533.023
0.0176205	533.025	533.023
0.0176383	533.025	533.023
0.0176562	533.025	533.023
0.017674	533.025	533.023
0.0176919	533.025	533.023
0.0177098	533.025	533.023
0.0177276	533.025	533.023
0.0177455	533.025	533.023
0.0177634	533.025	533.023
0.0177812	533.025	533.023
0.0177991	533.025	533.023
0.0178169	533.025	533.023
0.0178348	533.025	533.023
0.0178527	533.025	533.023
0.0178705	533.025	533.023
0.0178884	533.025	533.023
0.0179062	533.025	533.023
0.0179241	533.025	533.023
0.017942	533.025	533.023
0.0179598	533.025	533.023
0.0179777	533.025	533.023
0.0179955	533.025	533.023
0.0180134	533.025	533.023
0.0180313	533.025	533.023
0.0180491	533.025	533.023
0.018067	533.025	533.023
0.0180849	533.025	533.023
0.0181027	533.025	533.023
0.0181206	533.025	533.023
0.0181384	533.025	533.023
0.0181563	533.025	533.023
0.0181742	533.025	533.023
0.018192	533.025	533.023
0.0182099	533.025	533.023
0.0182278	533.025	533.023
0.0182456	533.025	533.023
0.0182635	533.025	533.023
0.0182814	533.025	533.023
0.0182992	533.025	533.023
0.0183171	533.025	533.023
0.018335	533.025	533.023
0.0183528	533.025	533.023
0.0183707	533.025	533.023
0.0183886	533.025	533.023
0.0184065	533.025	533.023
0.0184243	533.025	533.023
0.0184422	533.025	533.023
0.0184601	533.025	533.023
0.0184779	533.025	533.023
0.0184958	533.025	533.023
0.0185137	533.025	533.023
0.0185315	533.025	533.023
0.0185494	533.025	533.023
0.0185673	533.025	533.023
0.0185851	533.025	533.023
0.018603	533.025	533.023
0.0186209	533.025	533.023
0.0186387	533.025	533.023
0.0186566	533.025	533.023
0.0186745	533.025	533.023
0.0186923	533.025	533.023
0.0187102	533.025	533.023
0.0187281	533.025	533.023
0.0187459	533.025	533.023
0.0187638	533.025	533.023
0.0187817	533.025	533.023
0.0187995	533.025	533.023
0.0188174	533.025	533.023
0.0188353	533.025	533.023
0.0188531	533.025	533.023
0.018871	533.025	533.023
0.0188889	533.025	533.023
0.0189067	533.025	533.023
0.0189246	533.025	533.023
0.0189425	533.025	533.023
0.0189603	533.025	533.023
0.0189782	533.025	533.023
0.0189961	533.025	533.023
0.0190139	533.025	533.023
0.0190318	533.025	533.023
0.0190497	533.025	533.023
0.0190675	533.025	533.023
0.0190854	533.025	533.023
0.0191033	533.025	533.023
0.0191212	533.025	533.023
0.019139	533.025	533.023
0.0191569	533.025	533.023
0.0191748	533.025	533.023
0.0191926	533.025	533.023
0.0192105	533.025	533.023
0.0192284	533.025	533.023
0.0192462	533.025	533.023
0.0192641	533.025	533.023
0.019282	533.025	533.023
0.0192999	533.025	533.023
0.0193177	533.025	533.023
0.0193356	533.025	533.023
0.0193535	533.025	533.023
0.0193713	533.025	533.023
0.0193892	533.025	533.023
0.0194071	533.025	533.023
0.0194249	533.025	533.023
0.0194428	533.025	533.023
0.0194607	533.025	533.023
0.0194786	533.025	533.023
0.0194964	533.025	533.023
0.0195143	533.025	533.023
0.0195322	533.025	533.023
0.01955	533.025	533.023
0.0195679	533.025	533.023
0.0195858	533.025	533.023
0.0196036	533.025	533.023
0.0196215	533.025	533.023
0.0196394	533.025	533.023
0.0196573	533.025	533.023
0.0196751	533.025	533.023
0.019693	533.025	533.023
0.0197109	533.025	533.023
0.0197287	533.025	533.023
0.0197466	533.025	533.023
0.0197645	533.025	533.023
0.0197823	533.025	533.023
0.0198002	533.025	533.023
0.0198181	533.025	533.023
0.019836	533.025	533.023
0.0198538	533.025	533.023
0.0198717	533.025	533.023
0.0198896	533.025	533.023
0.0199074	533.025	533.023
0.0199253	533.025	533.023
0.0199432	533.025	533.023
0.019961	533.025	533.023
0.0199789	533.025	533.023
0.0199968	533.025	533.023
0.0200147	533.025	533.023
0.0200325	533.025	533.023
0.0200504	533.025	533.023
0.0200683	533.025	533.023
0.0200862	533.025	533.023
0.020104	533.025	533.023
0.0201219	533.025	533.023
0.0201398	533.025	533.023
0.0201577	533.025	533.023
0.0201755	533.025	533.023
0.0201934	533.025	533.023
0.0202113	533.025	533.023
0.0202292	533.025	533.023
0.0202471	533.025	533.023
0.0202649	533.025	533.023
0.0202828	533.025	533.023
0.0203007	533.025	533.023
0.0203186	533.025	533.023
0.0203364	533.025	533.023
0.0203543	533.025	533.023
0.0203722	533.025	533.023
0.0203901	533.025	533.023
0.0204079	533.025	533.023
0.0204258	533.025	533.023
0.0204437	533.025	533.023
0.0204616	533.025	533.023
0.0204794	533.025	533.023
0.0204973	533.025	533.023
0.0205152	533.025	533.023
0.0205331	533.025	533.023
0.0205509	533.025	533.023
0.0205688	533.025	533.023
0.0205867	533.025	533.023
0.0206046	533.025	533.023
0.0206225	533.025	533.023
0.0206403	533.025	533.023
0.0206582	533.025	533.023
0.0206761	533.025	533.023
0.020694	533.025	533.023
0.0207118	533.025	533.023
0.0207297	533.025	533.023
0.0207476	533.025	533.023
0.0207655	533.025	533.023
0.0207833	533.025	533.023
0.0208012	533.025	533.023
0.0208191	533.025	533.023
0.020837	533.025	533.023
0.0208548	533.025	533.023
0.0208727	533.025	533.023
0.0208906	533.025	533.023
0.0209085	533.025	533.023
0.0209263	533.025	533.023
0.0209442	533.025	533.023
0.0209621	533.025	533.023
0.02098	533.025	533.023
0.0209979	533.025	533.023
0.0210157	533.025	533.023
0.0210336	533.025	533.023
0.0210515	533.025	533.023
0.0210694	533.025	533.023
0.0210873	533.025	533.023
0.0211051	533.025	533.023
0.021123	533.025	533.023
0.0211409	533.025	533.023
0.0211588	533.025	533.023
0.0211766	533.025	533.023
0.0211945	533.025	533.023
0.0212124	533.025	533.023
0.0212303	533.025	533.023
0.0212482	533.025	533.023
0.021266	533.025	533.023
0.0212839	533.025	533.023
0.0213018	533.025	533.023
0.0213197	533.025	533.023
0.0213376	533.025	533.023
0.0213554	533.025	533.023
0.0213733	533.025	533.023
0.0213912	533.025	533.023
0.0214091	533.025	533.023
0.021427	533.025	533.023
0.0214448	533.025	533.023
0.0214627	533.025	533.023
0.0214806	533.025	533.023
0.0214985	533.025	533.023
0.0215164	533.025	533.023
0.0215342	533.025	533.023
0.0215521	533.025	533.023
0.02157	533.025	533.023
0.0215879	533.025	533.023
0.0216058	533.025	533.023
0.0216236	533.025	533.023
0.0216415	533.025	533.023
0.0216594	533.025	533.023
0.0216773	533.025	533.023
0.0216952	533.025	533.023
0.021713	533.025	533.023
0.0217309	533.025	533.023
0.0217488	533.025	533.023
0.0217667	533.025	533.023
0.0217846	533.025	533.023
0.0218024	533.025	533.023
0.0218203	533.025	533.023
0.0218382	533.025	533.023
0.0218561	533.025	533.023
0.0218739	533.025	533.023
0.0218918	533.025	533.023
0.0219097	533.025	533.023
0.0219276	533.025	533.023
0.0219455	533.025	533.023
0.0219633	533.025	533.023
0.0219812	533.025	533.023
0.0219991	533.025	533.023
0.022017	533.025	533.023
0.0220349	533.025	533.023
0.0220528	533.025	533.023
0.0220706	533.025	533.023
0.0220885	533.025	533.023
0.0221064	533.025	533.023
0.0221243	533.025	533.023
0.0221422	533.025	533.023
0.0221601	533.025	533.023
0.022178	533.025	533.023
0.0221959	533.025	533.023
0.0222137	533.025	533.023
0.0222316	533.025	533.023
0.0222495	533.025	533.023
0.0222674	533.025	533.023
0.0222853	533.025	533.023
0.0223032	533.025	533.023
0.0223211	533.025	533.023
0.0223389	533.025	533.023
0.0223568	533.025	533.023
0.0223747	533.025	533.023
0.0223926	533.025	533.023
0.0224105	533.025	533.023
0.0224284	533.025	533.023
0.0224463	533.025	533.023
0.0224641	533.025	533.023
0.022482	533.025	533.023
0.0224999	533.025	533.023
0.0225178	533.025	533.023
0.0225357	533.025	533.023
0.0225536	533.025	533.023
0.0225715	533.025	533.023
0.0225893	533.025	533.023
0.0226072	533.025	533.023
0.0226251	533.025	533.023
0.022643	533.025	533.023
0.0226609	533.025	533.023
0.0226788	533.025	533.023
0.0226967	533.025	533.023
0.0227145	533.025	533.023
0.0227324	533.025	533.023
0.0227503	533.025	533.023
0.0227682	533.025	533.023
0.0227861	533.025	533.023
0.022804	533.025	533.023
0.0228219	533.025	533.023
0.0228397	533.025	533.023
0.0228576	533.025	533.023
0.0228755	533.025	533.023
0.0228934	533.025	533.023
0.0229113	533.025	533.023
0.0229292	533.025	533.023
0.0229471	533.025	533.023
0.0229649	533.025	533.023
0.0229828	533.025	533.023
0.0230007	533.025	533.023
0.0230186	533.025	533.023
0.0230365	533.025	533.023
0.0230544	533.025	533.023
0.0230723	533.025	533.023
0.0230902	533.025	533.023
0.0231081	533.025	533.023
0.0231259	533.025	533.023
0.0231438	533.025	533.023
0.0231617	533.025	533.023
0.0231796	533.025	533.023
0.0231975	533.025	533.023
0.0232154	533.025	533.023
0.0232333	533.025	533.023
0.0232512	533.025	533.023
0.0232691	533.025	533.023
0.0232869	533.025	533.023
0.0233048	533.025	533.023
0.0233227	533.025	533.023
0.0233406	533.025	533.023
0.0233585	533.025	533.023
0.0233764	533.025	533.023
0.0233943	533.025	533.023
0.0234122	533.025	533.023
0.0234301	533.025	533.023
0.0234479	533.025	533.023
0.0234658	533.025	533.023
0.0234837	533.025	533.023
0.0235016	533.025	533.023
0.0235195	533.025	533.023
0.0235374	533.025	533.023
0.0235553	533.025	533.023
0.0235732	533.025	533.023
0.0235911	533.025	533.023
0.0236089	533.025	533.023
0.0236268	533.025	533.023
0.0236447	533.025	533.023
0.0236626	533.025	533.023
0.0236805	533.025	533.023
0.0236984	533.025	533.023
0.0237163	533.025	533.023
0.0237342	533.025	533.023
0.0237521	533.025	533.023
0.0237699	533.025	533.023
0.0237878	533.025	533.023
0.0238057	533.025	533.023
0.0238236	533.025	533.023
0.0238415	533.025	533.023
0.0238594	533.025	533.023
0.0238773	533.025	533.023
0.0238952	533.025	533.023
0.0239131	533.025	533.023
0.0239309	533.025	533.023
0.0239488	533.025	533.023
0.0239667	533.025	533.023
0.0239846	533.025	533.023
0.0240025	533.025	533.023
0.0240204	533.025	533.023
0.0240383	533.025	533.023
0.0240562	533.025	533.023
0.0240741	533.025	533.023
0.024092	533.025	533.023
0.0241099	533.025	533.023
0.0241278	533.025	533.023
0.0241457	533.025	533.023
0.0241636	533.025	533.023
0.0241815	533.025	533.023
0.0241994	533.025	533.023
0.0242173	533.025	533.023
0.0242351	533.025	533.023
0.024253	533.025	533.023
0.0242709	533.025	533.023
0.0242888	533.025	533.023
0.0243067	533.025	533.023
0.0243246	533.025	533.023
0.0243425	533.025	533.023
0.0243604	533.025	533.023
0.0243783	533.025	533.023
0.0243962	533.025	533.023
0.0244141	533.025	533.023
0.024432	533.025	533.023
0.0244499	533.025	533.023
0.0244678	533.025	533.023
0.0244857	533.025	533.023
0.0245036	533.025	533.023
0.0245215	533.025	533.023
0.0245394	533.025	533.023
0.0245573	533.025	533.023
0.0245752	533.025	533.023
0.0245931	533.025	533.023
0.024611	533.025	533.023
0.0246288	533.025	533.023
0.0246467	533.025	533.023
0.0246646	533.025	533.023
0.0246825	533.025	533.023
0.0247004	533.025	533.023
0.0247183	533.025	533.023
0.0247362	533.025	533.023
0.0247541	533.025	533.023
0.024772	533.025	533.023
0.0247899	533.025	533.023
0.0248078	533.025	533.023
0.0248257	533.025	533.023
0.0248436	533.025	533.023
0.0248615	533.025	533.023
0.0248794	533.025	533.023
0.0248973	533.025	533.023
0.0249152	533.025	533.023
0.0249331	533.025	533.023
0.024951	533.025	533.023
0.0249689	533.025	533.023
0.0249868	533.025	533.023
0.0250047	533.025	533.023
0.0250226	533.025	533.023
0.0250405	533.025	533.023
0.0250583	533.025	533.023
0.0250762	533.025	533.023
0.0250941	533.025	533.023
0.025112	533.025	533.023
0.0251299	533.025	533.023
0.0251478	533.025	533.023
0.0251657	533.025	533.023
0.0251836	533.025	533.023
0.0252015	533.025	533.023
0.0252194	533.025	533.023
0.0252373	533.025	533.023
0.0252552	533.025	533.023
0.0252731	533.025	533.023
0.025291	533.025	533.023
0.0253089	533.025	533.023
0.0253268	533.025	533.023
0.0253447	533.025	533.023
0.0253626	533.025	533.023
0.0253805	533.025	533.023
0.0253984	533.025	533.023
0.0254163	533.025	533.023
0.0254342	533.025	533.023
0.0254521	533.025	533.023
0.02547	533.025	533.023
0.0254879	533.025	533.023
0.0255058	533.025	533.023
0.0255237	533.025	533.023
0.0255416	533.025	533.023
0.0255595	533.025	533.023
0.0255774	533.025	533.023
0.0255953	533.025	533.023
0.0256132	533.025	533.023
0.0256311	533.025	533.023
0.025649	533.025	533.023
0.0256669	533.025	533.023
0.0256848	533.025	533.023
0.0257027	533.025	533.023
0.0257206	533.025	533.023
0.0257385	533.025	533.023
0.0257564	533.025	533.023
0.0257743	533.025	533.023
0.0257922	533.025	533.023
0.0258101	533.025	533.023
0.025828	533.025	533.023
0.0258459	533.025	533.023
0.0258638	533.025	533.023
0.0258817	533.025	533.023
0.0258996	533.025	533.023
0.0259175	533.025	533.023
0.0259354	533.025	533.023
0.0259533	533.025	533.023
0.0259712	533.025	533.023
0.0259891	533.025	533.023
0.026007	533.025	533.023
0.0260249	533.025	533.023
0.0260428	533.025	533.023
0.0260607	533.025	533.023
0.0260786	533.025	533.023
0.0260965	533.025	533.023
0.0261144	533.025	533.023
0.0261323	533.025	533.023
0.0261502	533.025	533.023
0.0261681	533.025	533.023
0.026186	533.025	533.023
0.0262039	533.025	533.023
0.0262218	533.025	533.023
0.0262397	533.025	533.023
0.0262576	533.025	533.023
0.0262755	533.025	533.023
0.0262934	533.025	533.023
0.0263113	533.025	533.023
0.0263292	533.025	533.023
0.0263471	533.025	533.023
0.026365	533.025	533.023
0.0263829	533.025	533.023
0.0264008	533.025	533.023
0.0264187	533.025	533.023
0.0264366	533.025	533.023
0.0264545	533.025	533.023
0.0264724	533.025	533.023
0.0264903	533.025	533.023
0.0265082	533.025	533.023
0.0265261	533.025	533.023
0.026544	533.025	533.023
0.0265619	533.025	533.023
0.0265798	533.025	533.023
0.0265977	533.025	533.023
0.0266156	533.025	533.023
0.0266335	533.025	533.023
0.0266515	533.025	533.023
0.0266694	533.025	533.023
0.0266873	533.025	533.023
0.0267052	533.025	533.023
0.0267231	533.025	533.023
0.026741	533.025	533.023
0.0267589	533.025	533.023
0.0267768	533.025	533.023
0.0267947	533.025	533.023
0.0268126	533.025	533.023
0.0268305	533.025	533.023
0.0268484	533.025	533.023
0.0268663	533.025	533.023
0.0268842	533.025	533.023
0.0269021	533.025	533.023
0.02692	533.025	533.023
0.0269379	533.025	533.023
0.0269558	533.025	533.023
0.0269737	533.025	533.023
0.0269916	533.025	533.023
0.0270095	533.025	533.023
0.0270274	533.025	533.023
0.0270453	533.025	533.023
0.0270632	533.025	533.023
0.0270811	533.025	533.023
0.027099	533.025	533.023
0.0271169	533.025	533.023
0.0271348	533.025	533.023
0.0271527	533.025	533.023
0.0271706	533.025	533.023
0.0271885	533.025	533.023
0.0272064	533.025	533.023
0.0272244	533.025	533.023
0.0272423	533.025	533.023
0.0272602	533.025	533.023
0.0272781	533.025	533.023
0.027296	533.025	533.023
0.0273139	533.025	533.023
0.0273318	533.025	533.023
0.0273497	533.025	533.023
0.0273676	533.025	533.023
0.0273855	533.025	533.023
0.0274034	533.025	533.023
0.0274213	533.025	533.023
0.0274392	533.025	533.023
0.0274571	533.025	533.023
0.027475	533.025	533.023
0.0274929	533.025	533.023
0.0275108	533.025	533.023
0.0275287	533.025	533.023
0.0275466	533.025	533.023
0.0275645	533.025	533.023
0.0275825	533.025	533.023
0.0276004	533.025	533.023
0.0276183	533.025	533.023
0.0276362	533.025	533.023
0.0276541	533.025	533.023
0.027672	533.025	533.023
0.0276899	533.025	533.023
0.0277078	533.025	533.023
0.0277257	533.025	533.023
0.0277436	533.025	533.023
0.0277615	533.025	533.023
0.0277794	533.025	533.023
0.0277973	533.025	533.023
0.0278152	533.025	533.023
0.0278331	533.025	533.023
0.027851	533.025	533.023
0.0278689	533.025	533.023
0.0278868	533.025	533.023
0.0279047	533.025	533.023
0.0279226	533.025	533.023
0.0279406	533.025	533.023
0.0279585	533.025	533.023
0.0279764	533.025	533.023
0.0279943	533.025	533.023
0.0280122	533.025	533.023
0.0280301	533.025	533.023
0.028048	533.025	533.023
0.0280659	533.025	533.023
0.0280838	533.025	533.023
0.0281017	533.025	533.023
0.0281196	533.025	533.023
0.0281375	533.025	533.023
0.0281554	533.025	533.023
0.0281734	533.025	533.023
0.0281913	533.025	533.023
0.0282092	533.025	533.023
0.0282271	533.025	533.023
0.028245	533.025	533.023
0.0282629	533.025	533.023
0.0282808	533.025	533.023
0.0282987	533.025	533.023
0.0283166	533.025	533.023
0.0283345	533.025	533.023
0.0283524	533.025	533.023
0.0283703	533.025	533.023
0.0283883	533.025	533.023
0.0284062	533.025	533.023
0.0284241	533.025	533.023
0.028442	533.025	533.023
0.0284599	533.025	533.023
0.0284778	533.025	533.023
0.0284957	533.025	533.023
0.0285136	533.025	533.023
0.0285315	533.025	533.023
0.0285494	533.025	533.023
0.0285673	533.025	533.023
0.0285852	533.025	533.023
0.0286032	533.025	533.023
0.0286211	533.025	533.023
0.028639	533.025	533.023
0.0286569	533.025	533.023
0.0286748	533.025	533.023
0.0286927	533.025	533.023
0.0287106	533.025	533.023
0.0287285	533.025	533.023
0.0287464	533.025	533.023
0.0287643	533.025	533.023
0.0287822	533.025	533.023
0.0288001	533.025	533.023
0.0288181	533.025	533.023
0.028836	533.025	533.023
0.0288539	533.025	533.023
0.0288718	533.025	533.023
0.0288897	533.025	533.023
0.0289076	533.025	533.023
0.0289255	533.025	533.023
0.0289434	533.025	533.023
0.0289613	533.025	533.023
0.0289792	533.025	533.023
0.0289971	533.025	533.023
0.029015	533.025	533.023
0.029033	533.025	533.023
0.0290509	533.025	533.023
0.0290688	533.025	533.023
0.0290867	533.025	533.023
0.0291046	533.025	533.023
0.0291225	533.025	533.023
0.0291404	533.025	533.023
0.0291583	533.025	533.023
0.0291762	533.025	533.023
0.0291942	533.025	533.023
0.0292121	533.025	533.023
0.02923	533.025	533.023
0.0292479	533.025	533.023
0.0292658	533.025	533.023
0.0292837	533.025	533.023
0.0293016	533.025	533.023
0.0293195	533.025	533.023
0.0293375	533.025	533.023
0.0293554	533.025	533.023
0.0293733	533.025	533.023
0.0293912	533.025	533.023
0.0294091	533.025	533.023
0.029427	533.025	533.023
0.0294449	533.025	533.023
0.0294628	533.025	533.023
0.0294807	533.025	533.023
0.0294987	533.025	533.023
0.0295166	533.025	533.023
0.0295345	533.025	533.023
0.0295524	533.025	533.023
0.0295703	533.025	533.023
0.0295882	533.025	533.023
0.0296061	533.025	533.023
0.029624	533.025	533.023
0.0296419	533.025	533.023
0.0296599	533.025	533.023
0.0296778	533.025	533.023
0.0296957	533.025	533.023
0.0297136	533.025	533.023
0.0297315	533.025	533.023
0.0297494	533.025	533.023
0.0297673	533.025	533.023
0.0297852	533.025	533.023
0.0298032	533.025	533.023
0.0298211	533.025	533.023
0.029839	533.025	533.023
0.0298569	533.025	533.023
0.0298748	533.025	533.023
0.0298927	533.025	533.023
0.0299106	533.025	533.023
0.0299285	533.025	533.023
0.0299464	533.025	533.023
0.0299644	533.025	533.023
0.0299823	533.025	533.023
0.0300002	533.025	533.023
0.0300181	533.025	533.023
0.030036	533.025	533.023
0.0300539	533.025	533.023
0.0300718	533.025	533.023
0.0300897	533.025	533.023
0.0301076	533.025	533.023
0.0301256	533.025	533.023
0.0301435	533.025	533.023
0.0301614	533.025	533.023
0.0301793	533.025	533.023
0.0301972	533.025	533.023
0.0302151	533.025	533.023
0.030233	533.025	533.023
0.0302509	533.025	533.023
0.0302689	533.025	533.023
0.0302868	533.025	533.023
0.0303047	533.025	533.023
0.0303226	533.025	533.023
0.0303405	533.025	533.023
0.0303584	533.025	533.023
0.0303763	533.025	533.023
0.0303942	533.025	533.023
0.0304121	533.025	533.023
0.0304301	533.025	533.023
0.030448	533.025	533.023
0.0304659	533.025	533.023
0.0304838	533.025	533.023
0.0305017	533.025	533.023
0.0305196	533.025	533.023
0.0305375	533.025	533.023
0.0305554	533.025	533.023
0.0305733	533.025	533.023
0.0305913	533.025	533.023
0.0306092	533.025	533.023
0.0306271	533.025	533.023
0.030645	533.025	533.023
0.0306629	533.025	533.023
0.0306808	533.025	533.023
0.0306987	533.025	533.023
0.0307166	533.025	533.023
0.0307346	533.025	533.023
0.0307525	533.025	533.023
0.0307704	533.025	533.023
0.0307883	533.025	533.023
0.0308062	533.025	533.023
0.0308241	533.025	533.023
0.030842	533.025	533.023
0.0308599	533.025	533.023
0.0308778	533.025	533.023
0.0308958	533.025	533.023
0.0309137	533.025	533.023
0.0309316	533.025	533.023
0.0309495	533.025	533.023
0.0309674	533.025	533.023
0.0309853	533.025	533.023
0.0310032	533.025	533.023
0.0310211	533.025	533.023
0.0310391	533.025	533.023
0.031057	533.025	533.023
0.0310749	533.025	533.023
0.0310928	533.025	533.023
0.0311107	533.025	533.023
0.0311286	533.025	533.023
0.0311465	533.025	533.023
0.0311645	533.025	533.023
0.0311824	533.025	533.023
0.0312003	533.025	533.023
0.0312182	533.025	533.023
0.0312361	533.025	533.023
0.031254	533.025	533.023
0.0312719	533.025	533.023
0.0312899	533.025	533.023
0.0313078	533.025	533.023
0.0313257	533.025	533.023
0.0313436	533.025	533.023
0.0313615	533.025	533.023
0.0313794	533.025	533.023
0.0313973	533.025	533.023
0.0314153	533.025	533.023
0.0314332	533.025	533.023
0.0314511	533.025	533.023
0.031469	533.025	533.023
0.0314869	533.025	533.023
0.0315048	533.025	533.023
0.0315228	533.025	533.023
0.0315407	533.025	533.023
0.0315586	533.025	533.023
0.0315765	533.025	533.023
0.0315944	533.025	533.023
0.0316123	533.025	533.023
0.0316302	533.025	533.023
0.0316482	533.025	533.023
0.0316661	533.025	533.023
0.031684	533.025	533.023
0.0317019	533.025	533.023
0.0317198	533.025	533.023
0.0317377	533.025	533.023
0.0317556	533.025	533.023
0.0317736	533.025	533.023
0.0317915	533.025	533.023
0.0318094	533.025	533.023
0.0318273	533.025	533.023
0.0318452	533.025	533.023
0.0318631	533.025	533.023
0.031881	533.025	533.023
0.031899	533.025	533.023
0.0319169	533.025	533.023
0.0319348	533.025	533.023
0.0319527	533.025	533.023
0.0319706	533.025	533.023
0.0319885	533.025	533.023
0.0320065	533.025	533.023
0.0320244	533.025	533.023
0.0320423	533.025	533.023
0.0320602	533.025	533.023
0.0320781	533.025	533.023
0.032096	533.025	533.023
0.032114	533.025	533.023
0.0321319	533.025	533.023
0.0321498	533.025	533.023
0.0321677	533.025	533.023
0.0321856	533.025	533.023
0.0322035	533.025	533.023
0.0322215	533.025	533.023
0.0322394	533.025	533.023
0.0322573	533.025	533.023
0.0322752	533.025	533.023
0.0322931	533.025	533.023
0.0323111	533.025	533.023
0.032329	533.025	533.023
0.0323469	533.025	533.023
0.0323648	533.025	533.023
0.0323827	533.025	533.023
0.0324006	533.025	533.023
0.0324186	533.025	533.023
0.0324365	533.025	533.023
0.0324544	533.025	533.023
0.0324723	533.025	533.023
0.0324902	533.025	533.023
0.0325082	533.025	533.023
0.0325261	533.025	533.023
0.032544	533.025	533.023
0.0325619	533.025	533.023
0.0325798	533.025	533.023
0.0325977	533.025	533.023
0.0326157	533.025	533.023
0.0326336	533.025	533.023
0.0326515	533.025	533.023
0.0326694	533.025	533.023
0.0326873	533.025	533.023
0.0327052	533.025	533.023
0.0327232	533.025	533.023
0.0327411	533.025	533.023
0.032759	533.025	533.023
0.0327769	533.025	533.023
0.0327948	533.025	533.023
0.0328128	533.025	533.023
0.0328307	533.025	533.023
0.0328486	533.025	533.023
0.0328665	533.025	533.023
0.0328844	533.025	533.023
0.0329023	533.025	533.023
0.0329203	533.025	533.023
0.0329382	533.025	533.023
0.0329561	533.025	533.023
0.032974	533.025	533.023
0.0329919	533.025	533.023
0.0330099	533.025	533.023
0.0330278	533.025	533.023
0.0330457	533.025	533.023
0.0330636	533.025	533.023
0.0330815	533.025	533.023
0.0330994	533.025	533.023
0.0331174	533.025	533.023
0.0331353	533.025	533.023
0.0331532	533.025	533.023
0.0331711	533.025	533.023
0.033189	533.025	533.023
0.033207	533.025	533.023
0.0332249	533.025	533.023
0.0332428	533.025	533.023
0.0332607	533.025	533.023
0.0332786	533.025	533.023
0.0332965	533.025	533.023
0.0333145	533.025	533.023
0.0333324	533.025	533.023
0.0333503	533.025	533.023
0.0333682	533.025	533.023
0.0333861	533.025	533.023
0.033404	533.025	533.023
0.033422	533.025	533.023
0.0334399	533.025	533.023
0.0334578	533.025	533.023
0.0334757	533.025	533.023
0.0334936	533.025	533.023
0.0335116	533.025	533.023
0.0335295	533.025	533.023
0.0335474	533.025	533.023
0.0335653	533.025	533.023
0.0335832	533.025	533.023
0.0336011	533.025	533.023
0.0336191	533.025	533.023
0.033637	533.025	533.023
0.0336549	533.025	533.023
0.0336728	533.025	533.023
0.0336907	533.025	533.023
0.0337087	533.025	533.023
0.0337266	533.025	533.023
0.0337445	533.025	533.023
0.0337624	533.025	533.023
0.0337803	533.025	533.023
0.0337982	533.025	533.023
0.0338162	533.025	533.023
0.0338341	533.025	533.023
0.033852	533.025	533.023
0.0338699	533.025	533.023
0.0338878	533.025	533.023
0.0339058	533.025	533.023
0.0339237	533.025	533.023
0.0339416	533.025	533.023
0.0339595	533.025	533.023
0.0339774	533.025	533.023
0.0339953	533.025	533.023
0.0340133	533.025	533.023
0.0340312	533.025	533.023
0.0340491	533.025	533.023
0.034067	533.025	533.023
0.0340849	533.025	533.023
0.0341029	533.025	533.023
0.0341208	533.025	533.023
0.0341387	533.025	533.023
0.0341566	533.025	533.023
0.0341746	533.025	533.023
0.0341925	533.025	533.023
0.0342104	533.025	533.023
0.0342283	533.025	533.023
0.0342462	533.025	533.023
0.0342642	533.025	533.023
0.0342821	533.025	533.023
0.0343	533.025	533.023
0.0343179	533.025	533.023
0.0343358	533.025	533.023
0.0343538	533.025	533.023
0.0343717	533.025	533.023
0.0343896	533.025	533.023
0.0344075	533.025	533.023
0.0344254	533.025	533.023
0.0344434	533.025	533.023
0.0344613	533.025	533.023
0.0344792	533.025	533.023
0.0344971	533.025	533.023
0.0345151	533.025	533.023
0.034533	533.025	533.023
0.0345509	533.025	533.023
0.0345688	533.025	533.023
0.0345867	533.025	533.023
0.0346047	533.025	533.023
0.0346226	533.025	533.023
0.0346405	533.025	533.023
0.0346584	533.025	533.023
0.0346763	533.025	533.023
0.0346943	533.025	533.023
0.0347122	533.025	533.023
0.0347301	533.025	533.023
0.034748	533.025	533.023
0.0347659	533.025	533.023
0.0347839	533.025	533.023
0.0348018	533.025	533.023
0.0348197	533.025	533.023
0.0348376	533.025	533.023
0.0348556	533.025	533.023
0.0348735	533.025	533.023
0.0348914	533.025	533.023
0.0349093	533.025	533.023
0.0349272	533.025	533.023
0.0349452	533.025	533.023
0.0349631	533.025	533.023
0.034981	533.025	533.023
0.0349989	533.025	533.023
0.0350168	533.025	533.023
0.0350348	533.025	533.023
0.0350527	533.025	533.023
0.0350706	533.025	533.023
0.0350885	533.025	533.023
0.0351065	533.025	533.023
0.0351244	533.025	533.023
0.0351423	533.025	533.023
0.0351602	533.025	533.023
0.0351781	533.025	533.023
0.0351961	533.025	533.023
0.035214	533.025	533.023
0.0352319	533.025	533.023
0.0352498	533.025	533.023
0.0352677	533.025	533.023
0.0352857	533.025	533.023
0.0353036	533.025	533.023
0.0353215	533.025	533.023
0.0353394	533.025	533.023
0.0353573	533.025	533.023
0.0353753	533.025	533.023
0.0353932	533.025	533.023
0.0354111	533.025	533.023
