#           x         0.006         0.001
#           y       0.00045       0.00045
#           z         5e-05         5e-05
#        Time
0.0137116	2.85401	-7.20658E-5	0.0		2.79906	-0.00140607	0.0	
0.0137294	2.85407	-7.18999E-5	0.0		2.79907	-0.00140652	0.0	
0.0137473	2.85412	-7.17347E-5	0.0		2.79909	-0.00140698	0.0	
0.0137651	2.85418	-7.15701E-5	0.0		2.7991	-0.00140743	0.0	
0.0137829	2.85424	-7.14061E-5	0.0		2.79912	-0.00140789	0.0	
0.0138008	2.8543	-7.1243E-5	0.0		2.79913	-0.00140834	0.0	
0.0138186	2.85436	-7.10805E-5	0.0		2.79914	-0.0014088	0.0	
0.0138365	2.85442	-7.09188E-5	0.0		2.79916	-0.00140925	0.0	
0.0138543	2.85448	-7.07581E-5	0.0		2.79917	-0.0014097	0.0	
0.0138721	2.85453	-7.05976E-5	0.0		2.79919	-0.00141016	0.0	
0.01389	2.85459	-7.04381E-5	0.0		2.7992	-0.00141061	0.0	
0.0139078	2.85465	-7.02793E-5	0.0		2.79921	-0.00141107	0.0	
0.0139256	2.85471	-7.01212E-5	0.0		2.79923	-0.00141152	0.0	
0.0139435	2.85477	-6.99633E-5	0.0		2.79924	-0.00141197	0.0	
0.0139613	2.85482	-6.98065E-5	0.0		2.79926	-0.00141243	0.0	
0.0139791	2.85488	-6.96503E-5	0.0		2.79927	-0.00141288	0.0	
0.013997	2.85494	-6.9495E-5	0.0		2.79929	-0.00141333	0.0	
0.0140148	2.855	-6.93312E-5	0.0		2.7993	-0.00141381	0.0	
0.0140326	2.85505	-6.91768E-5	0.0		2.79931	-0.00141426	0.0	
0.0140505	2.85511	-6.90233E-5	0.0		2.79933	-0.00141471	0.0	
0.0140683	2.85517	-6.88705E-5	0.0		2.79934	-0.00141517	0.0	
0.0140862	2.85523	-6.8718E-5	0.0		2.79935	-0.00141562	0.0	
0.014104	2.85528	-6.85655E-5	0.0		2.79937	-0.00141608	0.0	
0.0141219	2.85534	-6.84135E-5	0.0		2.79938	-0.00141653	0.0	
0.0141397	2.8554	-6.8262E-5	0.0		2.7994	-0.00141699	0.0	
0.0141575	2.85546	-6.81115E-5	0.0		2.79941	-0.00141744	0.0	
0.0141754	2.85551	-6.79616E-5	0.0		2.79942	-0.0014179	0.0	
0.0141932	2.85557	-6.78125E-5	0.0		2.79944	-0.00141835	0.0	
0.0142111	2.85563	-6.76639E-5	0.0		2.79945	-0.00141881	0.0	
0.0142289	2.85568	-6.75167E-5	0.0		2.79947	-0.00141927	0.0	
0.0142467	2.85574	-6.7369E-5	0.0		2.79948	-0.00141972	0.0	
0.0142646	2.8558	-6.72217E-5	0.0		2.79949	-0.00142018	0.0	
0.0142824	2.85585	-6.70754E-5	0.0		2.79951	-0.00142063	0.0	
0.0143003	2.85591	-6.69295E-5	0.0		2.79952	-0.00142109	0.0	
0.0143181	2.85597	-6.67843E-5	0.0		2.79954	-0.00142154	0.0	
0.014336	2.85602	-6.66398E-5	0.0		2.79955	-0.001422	0.0	
0.0143538	2.85608	-6.64959E-5	0.0		2.79956	-0.00142245	0.0	
0.0143716	2.85613	-6.63527E-5	0.0		2.79958	-0.00142291	0.0	
0.0143895	2.85619	-6.62104E-5	0.0		2.79959	-0.00142336	0.0	
0.0144073	2.85625	-6.60683E-5	0.0		2.7996	-0.00142382	0.0	
0.0144252	2.8563	-6.59261E-5	0.0		2.79962	-0.00142427	0.0	
0.014443	2.85636	-6.5785E-5	0.0		2.79963	-0.00142473	0.0	
0.0144608	2.85641	-6.56447E-5	0.0		2.79965	-0.00142518	0.0	
0.0144787	2.85647	-6.55051E-5	0.0		2.79966	-0.00142564	0.0	
0.0144965	2.85652	-6.53659E-5	0.0		2.79967	-0.00142609	0.0	
0.0145144	2.85658	-6.52271E-5	0.0		2.79969	-0.00142655	0.0	
0.0145322	2.85664	-6.50884E-5	0.0		2.7997	-0.001427	0.0	
0.01455	2.85669	-6.49495E-5	0.0		2.79971	-0.00142746	0.0	
0.0145679	2.85675	-6.48113E-5	0.0		2.79973	-0.00142792	0.0	
0.0145857	2.8568	-6.46737E-5	0.0		2.79974	-0.00142837	0.0	
0.0146036	2.85686	-6.45356E-5	0.0		2.79975	-0.00142883	0.0	
0.0146214	2.85691	-6.43984E-5	0.0		2.79977	-0.00142929	0.0	
0.0146393	2.85697	-6.42618E-5	0.0		2.79978	-0.00142975	0.0	
0.0146571	2.85702	-6.41249E-5	0.0		2.79979	-0.00143021	0.0	
0.0146749	2.85708	-6.39886E-5	0.0		2.79981	-0.00143067	0.0	
0.0146928	2.85713	-6.38534E-5	0.0		2.79982	-0.00143112	0.0	
0.0147106	2.85719	-6.37183E-5	0.0		2.79983	-0.00143158	0.0	
0.0147285	2.85724	-6.35838E-5	0.0		2.79985	-0.00143204	0.0	
0.0147463	2.8573	-6.34496E-5	0.0		2.79986	-0.0014325	0.0	
0.0147641	2.85735	-6.33156E-5	0.0		2.79987	-0.00143296	0.0	
0.014782	2.8574	-6.31823E-5	0.0		2.79989	-0.00143341	0.0	
0.0147998	2.85746	-6.30493E-5	0.0		2.7999	-0.00143387	0.0	
0.0148177	2.85751	-6.29164E-5	0.0		2.79991	-0.00143433	0.0	
0.0148355	2.85757	-6.27837E-5	0.0		2.79993	-0.00143479	0.0	
0.0148533	2.85762	-6.26517E-5	0.0		2.79994	-0.00143525	0.0	
0.0148712	2.85768	-6.25203E-5	0.0		2.79995	-0.00143571	0.0	
0.014889	2.85773	-6.23887E-5	0.0		2.79997	-0.00143617	0.0	
0.0149069	2.85778	-6.22577E-5	0.0		2.79998	-0.00143662	0.0	
0.0149247	2.85784	-6.21274E-5	0.0		2.79999	-0.00143708	0.0	
0.0149426	2.85789	-6.19971E-5	0.0		2.80001	-0.00143754	0.0	
0.0149604	2.85794	-6.18668E-5	0.0		2.80002	-0.001438	0.0	
0.0149782	2.858	-6.17368E-5	0.0		2.80003	-0.00143846	0.0	
0.0149961	2.85805	-6.16063E-5	0.0		2.80004	-0.00143892	0.0	
0.0150139	2.8581	-6.1464E-5	0.0		2.80006	-0.00143941	0.0	
0.0150318	2.85816	-6.13333E-5	0.0		2.80007	-0.00143987	0.0	
0.0150496	2.85821	-6.12031E-5	0.0		2.80008	-0.00144033	0.0	
0.0150675	2.85826	-6.10729E-5	0.0		2.80009	-0.00144079	0.0	
0.0150853	2.85832	-6.09431E-5	0.0		2.80011	-0.00144126	0.0	
0.0151032	2.85837	-6.08137E-5	0.0		2.80012	-0.00144172	0.0	
0.015121	2.85842	-6.06846E-5	0.0		2.80013	-0.00144218	0.0	
0.0151389	2.85848	-6.05559E-5	0.0		2.80014	-0.00144265	0.0	
0.0151567	2.85853	-6.04276E-5	0.0		2.80016	-0.00144311	0.0	
0.0151745	2.85858	-6.0299E-5	0.0		2.80017	-0.00144357	0.0	
0.0151924	2.85863	-6.01708E-5	0.0		2.80018	-0.00144404	0.0	
0.0152102	2.85869	-6.00418E-5	0.0		2.80019	-0.0014445	0.0	
0.0152281	2.85874	-5.99132E-5	0.0		2.80021	-0.00144496	0.0	
0.0152459	2.85879	-5.97851E-5	0.0		2.80022	-0.00144543	0.0	
0.0152638	2.85884	-5.96572E-5	0.0		2.80023	-0.00144589	0.0	
0.0152816	2.8589	-5.95288E-5	0.0		2.80024	-0.00144636	0.0	
0.0152995	2.85895	-5.94009E-5	0.0		2.80026	-0.00144682	0.0	
0.0153173	2.859	-5.92733E-5	0.0		2.80027	-0.00144729	0.0	
0.0153352	2.85905	-5.9146E-5	0.0		2.80028	-0.00144775	0.0	
0.015353	2.8591	-5.90194E-5	0.0		2.80029	-0.00144822	0.0	
0.0153709	2.85916	-5.88912E-5	0.0		2.80031	-0.00144868	0.0	
0.0153887	2.85921	-5.87631E-5	0.0		2.80032	-0.00144915	0.0	
0.0154066	2.85926	-5.86356E-5	0.0		2.80033	-0.00144961	0.0	
0.0154244	2.85931	-5.85073E-5	0.0		2.80034	-0.00145008	0.0	
0.0154423	2.85936	-5.83793E-5	0.0		2.80035	-0.00145055	0.0	
0.0154601	2.85941	-5.82511E-5	0.0		2.80037	-0.00145102	0.0	
0.015478	2.85947	-5.81231E-5	0.0		2.80038	-0.00145149	0.0	
0.0154958	2.85952	-5.79947E-5	0.0		2.80039	-0.00145196	0.0	
0.0155137	2.85957	-5.78665E-5	0.0		2.8004	-0.00145243	0.0	
0.0155315	2.85962	-5.77383E-5	0.0		2.80041	-0.0014529	0.0	
0.0155493	2.85967	-5.76101E-5	0.0		2.80043	-0.00145337	0.0	
0.0155672	2.85972	-5.74816E-5	0.0		2.80044	-0.00145384	0.0	
0.015585	2.85977	-5.73534E-5	0.0		2.80045	-0.00145431	0.0	
0.0156029	2.85982	-5.72253E-5	0.0		2.80046	-0.00145478	0.0	
0.0156207	2.85987	-5.7097E-5	0.0		2.80047	-0.00145525	0.0	
0.0156386	2.85993	-5.69691E-5	0.0		2.80049	-0.00145572	0.0	
0.0156564	2.85998	-5.6841E-5	0.0		2.8005	-0.00145619	0.0	
0.0156743	2.86003	-5.67132E-5	0.0		2.80051	-0.00145666	0.0	
0.0156921	2.86008	-5.6585E-5	0.0		2.80052	-0.00145713	0.0	
0.01571	2.86013	-5.64568E-5	0.0		2.80053	-0.0014576	0.0	
0.0157278	2.86018	-5.63287E-5	0.0		2.80054	-0.00145807	0.0	
0.0157457	2.86023	-5.62004E-5	0.0		2.80056	-0.00145855	0.0	
0.0157635	2.86028	-5.60722E-5	0.0		2.80057	-0.00145902	0.0	
0.0157814	2.86033	-5.59432E-5	0.0		2.80058	-0.00145949	0.0	
0.0157992	2.86038	-5.58142E-5	0.0		2.80059	-0.00145996	0.0	
0.0158171	2.86043	-5.56854E-5	0.0		2.8006	-0.00146044	0.0	
0.0158349	2.86048	-5.55568E-5	0.0		2.80061	-0.00146091	0.0	
0.0158528	2.86053	-5.54275E-5	0.0		2.80062	-0.00146138	0.0	
0.0158706	2.86058	-5.52983E-5	0.0		2.80064	-0.00146186	0.0	
0.0158885	2.86063	-5.51693E-5	0.0		2.80065	-0.00146233	0.0	
0.0159063	2.86068	-5.50391E-5	0.0		2.80066	-0.00146281	0.0	
0.0159241	2.86073	-5.4909E-5	0.0		2.80067	-0.00146328	0.0	
0.015942	2.86078	-5.47783E-5	0.0		2.80068	-0.00146376	0.0	
0.0159598	2.86083	-5.46476E-5	0.0		2.80069	-0.00146423	0.0	
0.0159777	2.86087	-5.45164E-5	0.0		2.8007	-0.00146471	0.0	
0.0159955	2.86092	-5.43851E-5	0.0		2.80071	-0.00146519	0.0	
0.0160134	2.86097	-5.42392E-5	0.0		2.80072	-0.0014657	0.0	
0.0160312	2.86102	-5.41065E-5	0.0		2.80073	-0.00146618	0.0	
0.0160491	2.86107	-5.39745E-5	0.0		2.80075	-0.00146666	0.0	
0.016067	2.86112	-5.38422E-5	0.0		2.80076	-0.00146713	0.0	
0.0160848	2.86117	-5.37099E-5	0.0		2.80077	-0.00146761	0.0	
0.0161027	2.86122	-5.35767E-5	0.0		2.80078	-0.0014681	0.0	
0.0161205	2.86127	-5.34439E-5	0.0		2.80079	-0.00146858	0.0	
0.0161384	2.86131	-5.33109E-5	0.0		2.8008	-0.00146906	0.0	
0.0161562	2.86136	-5.31767E-5	0.0		2.80081	-0.00146954	0.0	
0.0161741	2.86141	-5.3042E-5	0.0		2.80082	-0.00147002	0.0	
0.0161919	2.86146	-5.29076E-5	0.0		2.80083	-0.0014705	0.0	
0.0162098	2.86151	-5.27726E-5	0.0		2.80084	-0.00147099	0.0	
0.0162276	2.86156	-5.26379E-5	0.0		2.80085	-0.00147147	0.0	
0.0162455	2.8616	-5.25025E-5	0.0		2.80086	-0.00147195	0.0	
0.0162633	2.86165	-5.23668E-5	0.0		2.80087	-0.00147244	0.0	
0.0162812	2.8617	-5.22314E-5	0.0		2.80088	-0.00147292	0.0	
0.0162991	2.86175	-5.20955E-5	0.0		2.8009	-0.0014734	0.0	
0.0163169	2.8618	-5.1958E-5	0.0		2.80091	-0.00147389	0.0	
0.0163348	2.86184	-5.18215E-5	0.0		2.80092	-0.00147437	0.0	
0.0163526	2.86189	-5.16835E-5	0.0		2.80093	-0.00147486	0.0	
0.0163705	2.86194	-5.15471E-5	0.0		2.80094	-0.00147534	0.0	
0.0163883	2.86199	-5.14088E-5	0.0		2.80095	-0.00147583	0.0	
0.0164062	2.86203	-5.12705E-5	0.0		2.80096	-0.00147632	0.0	
0.016424	2.86208	-5.11314E-5	0.0		2.80097	-0.00147681	0.0	
0.0164419	2.86213	-5.09916E-5	0.0		2.80098	-0.0014773	0.0	
0.0164597	2.86217	-5.08515E-5	0.0		2.80099	-0.00147779	0.0	
0.0164776	2.86222	-5.07109E-5	0.0		2.801	-0.00147828	0.0	
0.0164954	2.86227	-5.05693E-5	0.0		2.80101	-0.00147877	0.0	
0.0165133	2.86232	-5.04283E-5	0.0		2.80102	-0.00147926	0.0	
0.0165312	2.86236	-5.02866E-5	0.0		2.80103	-0.00147975	0.0	
0.016549	2.86241	-5.01444E-5	0.0		2.80104	-0.00148024	0.0	
0.0165669	2.86246	-5.00025E-5	0.0		2.80105	-0.00148073	0.0	
0.0165847	2.8625	-4.98601E-5	0.0		2.80106	-0.00148123	0.0	
0.0166026	2.86255	-4.97177E-5	0.0		2.80107	-0.00148172	0.0	
0.0166204	2.86259	-4.95741E-5	0.0		2.80108	-0.00148221	0.0	
0.0166383	2.86264	-4.94312E-5	0.0		2.80109	-0.0014827	0.0	
0.0166561	2.86269	-4.9288E-5	0.0		2.8011	-0.0014832	0.0	
0.016674	2.86273	-4.91445E-5	0.0		2.80111	-0.00148369	0.0	
0.0166918	2.86278	-4.90001E-5	0.0		2.80112	-0.00148418	0.0	
0.0167097	2.86283	-4.8855E-5	0.0		2.80113	-0.00148468	0.0	
0.0167275	2.86287	-4.87096E-5	0.0		2.80114	-0.00148517	0.0	
0.0167454	2.86292	-4.85637E-5	0.0		2.80115	-0.00148567	0.0	
0.0167633	2.86296	-4.84176E-5	0.0		2.80116	-0.00148616	0.0	
0.0167811	2.86301	-4.8271E-5	0.0		2.80117	-0.00148666	0.0	
0.016799	2.86306	-4.81242E-5	0.0		2.80118	-0.00148715	0.0	
0.0168168	2.8631	-4.79769E-5	0.0		2.80118	-0.00148765	0.0	
0.0168347	2.86315	-4.78292E-5	0.0		2.80119	-0.00148815	0.0	
0.0168525	2.86319	-4.76821E-5	0.0		2.8012	-0.00148864	0.0	
0.0168704	2.86324	-4.75332E-5	0.0		2.80121	-0.00148914	0.0	
0.0168882	2.86328	-4.73841E-5	0.0		2.80122	-0.00148964	0.0	
0.0169061	2.86333	-4.72342E-5	0.0		2.80123	-0.00149014	0.0	
0.0169239	2.86337	-4.70843E-5	0.0		2.80124	-0.00149064	0.0	
0.0169418	2.86342	-4.69335E-5	0.0		2.80125	-0.00149114	0.0	
0.0169597	2.86346	-4.67825E-5	0.0		2.80126	-0.00149164	0.0	
0.0169775	2.86351	-4.66309E-5	0.0		2.80127	-0.00149214	0.0	
0.0169954	2.86355	-4.64794E-5	0.0		2.80128	-0.00149264	0.0	
0.0170132	2.8636	-4.63102E-5	0.0		2.80129	-0.00149318	0.0	
0.0170311	2.86364	-4.61574E-5	0.0		2.8013	-0.00149368	0.0	
0.0170489	2.86368	-4.60043E-5	0.0		2.8013	-0.00149419	0.0	
0.0170668	2.86373	-4.58504E-5	0.0		2.80131	-0.00149469	0.0	
0.0170847	2.86377	-4.56959E-5	0.0		2.80132	-0.0014952	0.0	
0.0171025	2.86382	-4.55411E-5	0.0		2.80133	-0.0014957	0.0	
0.0171204	2.86386	-4.53857E-5	0.0		2.80134	-0.00149621	0.0	
0.0171382	2.86391	-4.52302E-5	0.0		2.80135	-0.00149671	0.0	
0.0171561	2.86395	-4.50739E-5	0.0		2.80136	-0.00149722	0.0	
0.017174	2.86399	-4.49188E-5	0.0		2.80137	-0.00149772	0.0	
0.0171918	2.86404	-4.4762E-5	0.0		2.80138	-0.00149823	0.0	
0.0172097	2.86408	-4.46056E-5	0.0		2.80139	-0.00149873	0.0	
0.0172275	2.86413	-4.44468E-5	0.0		2.80139	-0.00149924	0.0	
0.0172454	2.86417	-4.42891E-5	0.0		2.8014	-0.00149975	0.0	
0.0172633	2.86421	-4.41307E-5	0.0		2.80141	-0.00150026	0.0	
0.0172811	2.86426	-4.39724E-5	0.0		2.80142	-0.00150077	0.0	
0.017299	2.8643	-4.3814E-5	0.0		2.80143	-0.00150127	0.0	
0.0173168	2.86434	-4.36543E-5	0.0		2.80144	-0.00150178	0.0	
0.0173347	2.86439	-4.3494E-5	0.0		2.80145	-0.00150229	0.0	
0.0173526	2.86443	-4.33338E-5	0.0		2.80146	-0.0015028	0.0	
0.0173704	2.86447	-4.31731E-5	0.0		2.80146	-0.00150331	0.0	
0.0173883	2.86452	-4.30123E-5	0.0		2.80147	-0.00150382	0.0	
0.0174061	2.86456	-4.28503E-5	0.0		2.80148	-0.00150434	0.0	
0.017424	2.8646	-4.26875E-5	0.0		2.80149	-0.00150485	0.0	
0.0174419	2.86465	-4.25235E-5	0.0		2.8015	-0.00150536	0.0	
0.0174597	2.86469	-4.23607E-5	0.0		2.80151	-0.00150588	0.0	
0.0174776	2.86473	-4.21963E-5	0.0		2.80151	-0.00150639	0.0	
0.0174954	2.86477	-4.20313E-5	0.0		2.80152	-0.00150691	0.0	
0.0175133	2.86482	-4.18665E-5	0.0		2.80153	-0.00150742	0.0	
0.0175312	2.86486	-4.17015E-5	0.0		2.80154	-0.00150794	0.0	
0.017549	2.8649	-4.15364E-5	0.0		2.80155	-0.00150845	0.0	
0.0175669	2.86494	-4.137E-5	0.0		2.80156	-0.00150897	0.0	
0.0175847	2.86499	-4.12038E-5	0.0		2.80156	-0.00150949	0.0	
0.0176026	2.86503	-4.1037E-5	0.0		2.80157	-0.00151001	0.0	
0.0176205	2.86507	-4.08699E-5	0.0		2.80158	-0.00151052	0.0	
0.0176383	2.86511	-4.07028E-5	0.0		2.80159	-0.00151104	0.0	
0.0176562	2.86515	-4.05344E-5	0.0		2.8016	-0.00151156	0.0	
0.017674	2.8652	-4.03663E-5	0.0		2.80161	-0.00151208	0.0	
0.0176919	2.86524	-4.01982E-5	0.0		2.80161	-0.00151259	0.0	
0.0177098	2.86528	-4.00287E-5	0.0		2.80162	-0.00151311	0.0	
0.0177276	2.86532	-3.98589E-5	0.0		2.80163	-0.00151363	0.0	
0.0177455	2.86536	-3.96887E-5	0.0		2.80164	-0.00151415	0.0	
0.0177634	2.8654	-3.95183E-5	0.0		2.80165	-0.00151467	0.0	
0.0177812	2.86545	-3.93472E-5	0.0		2.80165	-0.00151519	0.0	
0.0177991	2.86549	-3.91765E-5	0.0		2.80166	-0.00151571	0.0	
0.0178169	2.86553	-3.90046E-5	0.0		2.80167	-0.00151624	0.0	
0.0178348	2.86557	-3.88325E-5	0.0		2.80168	-0.00151676	0.0	
0.0178527	2.86561	-3.86603E-5	0.0		2.80169	-0.00151728	0.0	
0.0178705	2.86565	-3.84883E-5	0.0		2.80169	-0.0015178	0.0	
0.0178884	2.86569	-3.83155E-5	0.0		2.8017	-0.00151832	0.0	
0.0179062	2.86573	-3.81426E-5	0.0		2.80171	-0.00151884	0.0	
0.0179241	2.86578	-3.79694E-5	0.0		2.80172	-0.00151937	0.0	
0.017942	2.86582	-3.77954E-5	0.0		2.80173	-0.00151989	0.0	
0.0179598	2.86586	-3.76205E-5	0.0		2.80173	-0.00152041	0.0	
0.0179777	2.8659	-3.74451E-5	0.0		2.80174	-0.00152094	0.0	
0.0179955	2.86594	-3.72695E-5	0.0		2.80175	-0.00152146	0.0	
0.0180134	2.86598	-3.70839E-5	0.0		2.80176	-0.00152201	0.0	
0.0180313	2.86602	-3.6906E-5	0.0		2.80176	-0.00152254	0.0	
0.0180491	2.86606	-3.67283E-5	0.0		2.80177	-0.00152307	0.0	
0.018067	2.8661	-3.65508E-5	0.0		2.80178	-0.0015236	0.0	
0.0180849	2.86614	-3.63715E-5	0.0		2.80179	-0.00152413	0.0	
0.0181027	2.86618	-3.61926E-5	0.0		2.80179	-0.00152466	0.0	
0.0181206	2.86622	-3.60139E-5	0.0		2.8018	-0.00152519	0.0	
0.0181384	2.86626	-3.58266E-5	0.0		2.80181	-0.00152574	0.0	
0.0181563	2.8663	-3.56429E-5	0.0		2.80181	-0.00152628	0.0	
0.0181742	2.86634	-3.54622E-5	0.0		2.80182	-0.00152681	0.0	
0.018192	2.86638	-3.52814E-5	0.0		2.80183	-0.00152734	0.0	
0.0182099	2.86642	-3.51001E-5	0.0		2.80184	-0.00152788	0.0	
0.0182278	2.86646	-3.4919E-5	0.0		2.80184	-0.00152841	0.0	
0.0182456	2.8665	-3.47372E-5	0.0		2.80185	-0.00152894	0.0	
0.0182635	2.86654	-3.45553E-5	0.0		2.80186	-0.00152947	0.0	
0.0182814	2.86657	-3.43732E-5	0.0		2.80187	-0.00153001	0.0	
0.0182992	2.86661	-3.41904E-5	0.0		2.80187	-0.00153054	0.0	
0.0183171	2.86665	-3.40062E-5	0.0		2.80188	-0.00153108	0.0	
0.018335	2.86669	-3.38219E-5	0.0		2.80189	-0.00153161	0.0	
0.0183528	2.86673	-3.36381E-5	0.0		2.80189	-0.00153215	0.0	
0.0183707	2.86677	-3.3454E-5	0.0		2.8019	-0.00153269	0.0	
0.0183886	2.86681	-3.32692E-5	0.0		2.80191	-0.00153322	0.0	
0.0184065	2.86685	-3.30843E-5	0.0		2.80192	-0.00153376	0.0	
0.0184243	2.86689	-3.28988E-5	0.0		2.80192	-0.0015343	0.0	
0.0184422	2.86693	-3.27128E-5	0.0		2.80193	-0.00153484	0.0	
0.0184601	2.86696	-3.25265E-5	0.0		2.80194	-0.00153538	0.0	
0.0184779	2.867	-3.23398E-5	0.0		2.80194	-0.00153592	0.0	
0.0184958	2.86704	-3.21535E-5	0.0		2.80195	-0.00153646	0.0	
0.0185137	2.86708	-3.19668E-5	0.0		2.80196	-0.00153699	0.0	
0.0185315	2.86712	-3.17797E-5	0.0		2.80196	-0.00153754	0.0	
0.0185494	2.86716	-3.15922E-5	0.0		2.80197	-0.00153808	0.0	
0.0185673	2.86719	-3.14044E-5	0.0		2.80198	-0.00153862	0.0	
0.0185851	2.86723	-3.12163E-5	0.0		2.80199	-0.00153916	0.0	
0.018603	2.86727	-3.10276E-5	0.0		2.80199	-0.0015397	0.0	
0.0186209	2.86731	-3.08373E-5	0.0		2.802	-0.00154025	0.0	
0.0186387	2.86735	-3.06467E-5	0.0		2.80201	-0.00154079	0.0	
0.0186566	2.86738	-3.04565E-5	0.0		2.80201	-0.00154134	0.0	
0.0186745	2.86742	-3.02654E-5	0.0		2.80202	-0.00154189	0.0	
0.0186923	2.86746	-3.00735E-5	0.0		2.80203	-0.00154244	0.0	
0.0187102	2.8675	-2.98814E-5	0.0		2.80203	-0.00154298	0.0	
0.0187281	2.86753	-2.96897E-5	0.0		2.80204	-0.00154353	0.0	
0.0187459	2.86757	-2.94972E-5	0.0		2.80205	-0.00154408	0.0	
0.0187638	2.86761	-2.93048E-5	0.0		2.80205	-0.00154463	0.0	
0.0187817	2.86765	-2.91124E-5	0.0		2.80206	-0.00154518	0.0	
0.0187995	2.86768	-2.89192E-5	0.0		2.80206	-0.00154573	0.0	
0.0188174	2.86772	-2.87255E-5	0.0		2.80207	-0.00154628	0.0	
0.0188353	2.86776	-2.85318E-5	0.0		2.80208	-0.00154683	0.0	
0.0188531	2.86779	-2.83379E-5	0.0		2.80208	-0.00154739	0.0	
0.018871	2.86783	-2.81431E-5	0.0		2.80209	-0.00154794	0.0	
0.0188889	2.86787	-2.79485E-5	0.0		2.8021	-0.00154849	0.0	
0.0189067	2.8679	-2.77534E-5	0.0		2.8021	-0.00154905	0.0	
0.0189246	2.86794	-2.75576E-5	0.0		2.80211	-0.0015496	0.0	
0.0189425	2.86798	-2.73614E-5	0.0		2.80212	-0.00155016	0.0	
0.0189603	2.86801	-2.71653E-5	0.0		2.80212	-0.00155071	0.0	
0.0189782	2.86805	-2.69693E-5	0.0		2.80213	-0.00155127	0.0	
0.0189961	2.86809	-2.67727E-5	0.0		2.80213	-0.00155183	0.0	
0.0190139	2.86812	-2.65675E-5	0.0		2.80214	-0.00155241	0.0	
0.0190318	2.86816	-2.63704E-5	0.0		2.80215	-0.00155297	0.0	
0.0190497	2.86819	-2.61729E-5	0.0		2.80215	-0.00155352	0.0	
0.0190675	2.86823	-2.5975E-5	0.0		2.80216	-0.00155408	0.0	
0.0190854	2.86827	-2.5777E-5	0.0		2.80216	-0.00155464	0.0	
0.0191033	2.8683	-2.55794E-5	0.0		2.80217	-0.0015552	0.0	
0.0191212	2.86834	-2.53812E-5	0.0		2.80218	-0.00155576	0.0	
0.019139	2.86837	-2.51826E-5	0.0		2.80218	-0.00155632	0.0	
0.0191569	2.86841	-2.49832E-5	0.0		2.80219	-0.00155688	0.0	
0.0191748	2.86844	-2.4784E-5	0.0		2.80219	-0.00155744	0.0	
0.0191926	2.86848	-2.45854E-5	0.0		2.8022	-0.00155801	0.0	
0.0192105	2.86852	-2.43855E-5	0.0		2.80221	-0.00155857	0.0	
0.0192284	2.86855	-2.41851E-5	0.0		2.80221	-0.00155914	0.0	
0.0192462	2.86859	-2.39848E-5	0.0		2.80222	-0.0015597	0.0	
0.0192641	2.86862	-2.37832E-5	0.0		2.80222	-0.00156027	0.0	
0.019282	2.86866	-2.35825E-5	0.0		2.80223	-0.00156083	0.0	
0.0192999	2.86869	-2.33815E-5	0.0		2.80224	-0.0015614	0.0	
0.0193177	2.86873	-2.31795E-5	0.0		2.80224	-0.00156197	0.0	
0.0193356	2.86876	-2.29775E-5	0.0		2.80225	-0.00156254	0.0	
0.0193535	2.8688	-2.27753E-5	0.0		2.80225	-0.00156311	0.0	
0.0193713	2.86883	-2.25731E-5	0.0		2.80226	-0.00156367	0.0	
0.0193892	2.86887	-2.23706E-5	0.0		2.80226	-0.00156424	0.0	
0.0194071	2.8689	-2.2168E-5	0.0		2.80227	-0.00156481	0.0	
0.0194249	2.86894	-2.19653E-5	0.0		2.80228	-0.00156538	0.0	
0.0194428	2.86897	-2.17622E-5	0.0		2.80228	-0.00156595	0.0	
0.0194607	2.869	-2.15584E-5	0.0		2.80229	-0.00156653	0.0	
0.0194786	2.86904	-2.13544E-5	0.0		2.80229	-0.0015671	0.0	
0.0194964	2.86907	-2.11502E-5	0.0		2.8023	-0.00156767	0.0	
0.0195143	2.86911	-2.09459E-5	0.0		2.8023	-0.00156825	0.0	
0.0195322	2.86914	-2.07406E-5	0.0		2.80231	-0.00156882	0.0	
0.01955	2.86918	-2.05357E-5	0.0		2.80231	-0.0015694	0.0	
0.0195679	2.86921	-2.03309E-5	0.0		2.80232	-0.00156997	0.0	
0.0195858	2.86924	-2.01249E-5	0.0		2.80233	-0.00157055	0.0	
0.0196036	2.86928	-1.9919E-5	0.0		2.80233	-0.00157113	0.0	
0.0196215	2.86931	-1.97139E-5	0.0		2.80234	-0.0015717	0.0	
0.0196394	2.86934	-1.95081E-5	0.0		2.80234	-0.00157228	0.0	
0.0196573	2.86938	-1.93019E-5	0.0		2.80235	-0.00157286	0.0	
0.0196751	2.86941	-1.90957E-5	0.0		2.80235	-0.00157344	0.0	
0.019693	2.86945	-1.88892E-5	0.0		2.80236	-0.00157402	0.0	
0.0197109	2.86948	-1.86821E-5	0.0		2.80236	-0.0015746	0.0	
0.0197287	2.86951	-1.84755E-5	0.0		2.80237	-0.00157518	0.0	
0.0197466	2.86955	-1.82679E-5	0.0		2.80237	-0.00157576	0.0	
0.0197645	2.86958	-1.8061E-5	0.0		2.80238	-0.00157634	0.0	
0.0197823	2.86961	-1.78542E-5	0.0		2.80238	-0.00157692	0.0	
